citing_paper_id,cited_paper_id,edge_source,edge_is_biased,citing_publication_year,biased_group_id_x,cited_publication_year,biased_group_id_y
2453,237,base,0,2017,-1,2015,-1
1742,4793,base,0,2021,-1,2002,-1
333,576,base,0,2014,-1,2011,-1
3759,2256,base,0,2015,-1,2014,-1
3749,302,base,0,2015,-1,2008,-1
4659,2033,base,0,2013,-1,2003,-1
826,214,base,0,2016,-1,2001,-1
4433,1192,base,0,2022,-1,2014,-1
982,3640,base,0,2018,-1,2009,-1
1392,4735,base,0,2020,-1,2005,-1
3882,844,base,0,2016,-1,2010,-1
1783,479,base,0,2019,-1,2006,-1
819,2335,base,0,2016,-1,2014,-1
1840,524,base,0,2020,-1,2001,-1
3356,2419,base,0,2021,-1,2011,-1
3716,1275,base,0,2010,-1,2006,-1
2291,3137,base,0,2012,-1,2010,-1
1670,4528,base,0,2007,-1,2006,-1
2034,2462,base,0,2012,-1,2002,-1
796,1874,base,0,2020,-1,2000,-1
969,1508,base,0,2003,-1,2002,-1
2934,1103,base,0,2018,-1,2005,-1
3696,1246,base,0,2008,-1,2007,-1
4409,4182,base,0,2014,-1,2003,-1
4005,4969,base,0,2020,-1,2008,-1
4083,3621,base,0,2022,-1,2014,-1
2191,4959,base,0,2018,-1,2015,-1
2655,4002,base,0,2022,-1,2021,-1
3860,1454,base,0,2019,-1,2011,-1
1949,2281,base,0,2017,-1,2003,-1
59,3113,base,0,2013,-1,2008,-1
3015,537,base,0,2022,-1,2020,-1
1396,163,base,0,2016,-1,2012,-1
93,2142,base,0,2012,-1,2000,-1
3644,795,base,0,2016,-1,2004,-1
651,628,base,0,2019,-1,2007,-1
1407,3769,base,0,2020,-1,2017,-1
3949,3983,base,0,2008,-1,2007,-1
927,1472,base,0,2008,-1,2007,-1
4554,4506,base,0,2011,-1,2005,-1
2827,4355,base,0,2013,-1,2011,-1
1558,4393,base,0,2014,-1,2003,-1
3438,1069,base,0,2022,-1,2011,19
4048,1772,base,0,2005,-1,2002,-1
427,3936,base,0,2014,-1,2008,-1
3983,1572,base,0,2007,-1,2004,-1
1250,3885,base,0,2013,-1,2005,-1
4633,4368,base,0,2017,-1,2013,-1
1046,2460,base,0,2002,-1,2000,-1
3509,3035,base,0,2020,-1,2001,-1
3364,359,base,0,2021,-1,2002,-1
4583,447,base,0,2021,-1,2000,-1
1216,2019,bias,1,2002,11,2002,11
3724,885,base,0,2018,-1,2002,-1
1465,3716,base,0,2004,8,2010,-1
4420,1860,base,0,2012,-1,2007,-1
3200,3189,base,0,2020,-1,2008,-1
1734,4285,base,0,2021,-1,2011,-1
245,4075,base,0,2006,-1,2003,-1
4003,1370,base,0,2021,-1,2005,-1
2761,745,base,0,2006,-1,2002,-1
932,4619,base,0,2014,-1,2000,-1
863,1425,base,0,2005,-1,2000,-1
1211,4874,base,0,2018,-1,2006,-1
3173,4228,base,0,2019,-1,2011,-1
2097,1496,base,0,2017,-1,2014,-1
4690,3928,base,0,2018,-1,2004,-1
2657,3155,base,0,2012,-1,2010,-1
1481,2906,base,0,2017,-1,2005,-1
879,3800,base,0,2015,-1,2002,-1
2646,1044,base,0,2010,-1,2001,-1
4440,4713,base,0,2017,-1,2004,-1
4057,3609,base,0,2015,-1,2004,-1
3338,3583,bias,1,2018,5,2018,5
814,2664,base,0,2023,-1,2007,-1
1913,3365,base,0,2017,-1,2007,-1
439,75,base,0,2018,-1,2003,-1
4846,231,base,0,2018,-1,2010,-1
2387,882,base,0,2017,-1,2000,-1
1222,3256,base,0,2021,-1,2018,-1
1367,3012,base,0,2022,-1,2017,-1
1225,1214,base,0,2016,-1,2006,-1
347,345,base,0,2008,-1,2005,-1
1176,2386,base,0,2022,-1,2007,-1
4696,3100,bias,1,2002,11,2002,11
2754,3660,bias,1,2007,6,2007,6
1583,2368,base,0,2011,-1,2000,-1
2321,3744,base,0,2017,-1,2004,-1
3333,3896,base,0,2020,-1,2000,-1
1693,4242,base,0,2009,-1,2002,-1
4030,490,base,0,2010,-1,2009,-1
4057,303,base,0,2015,-1,2003,-1
127,215,base,0,2021,-1,2020,-1
884,1905,base,0,2016,-1,2005,-1
2966,4386,base,0,2011,-1,2001,-1
2032,1450,base,0,2023,-1,2002,-1
2890,1970,base,0,2015,-1,2011,-1
2214,6,bias,1,2004,8,2004,8
4009,1164,base,0,2009,-1,2019,4
687,2381,base,0,2021,-1,2004,-1
4756,2174,base,0,2023,-1,2012,-1
4794,3159,base,0,2021,-1,2000,-1
2779,459,base,0,2023,-1,2004,-1
4628,2584,base,0,2005,-1,2004,-1
3770,544,base,0,2007,-1,2003,-1
595,4674,base,0,2022,-1,2009,-1
385,4748,bias,1,2015,14,2015,14
2237,2212,base,0,2014,-1,2005,-1
2118,4495,base,0,2022,-1,2019,-1
4662,2364,base,0,2015,-1,2013,-1
1779,710,base,0,2019,-1,2000,-1
1093,3275,base,0,2018,-1,2013,-1
614,665,base,0,2016,-1,2012,-1
577,937,base,0,2008,-1,2007,-1
3393,3876,base,0,2016,-1,2001,-1
1005,3050,base,0,2010,-1,2004,-1
4803,1769,base,0,2015,-1,2001,-1
4020,3671,base,0,2009,-1,2006,-1
1215,2634,base,0,2019,-1,2016,-1
2112,3899,base,0,2009,-1,2008,-1
2941,2272,base,0,2019,-1,2012,-1
917,4503,base,0,2016,-1,2004,-1
3009,95,base,0,2013,-1,2006,-1
2571,2959,base,0,2019,-1,2013,-1
4376,143,base,0,2021,-1,2009,-1
2651,2397,base,0,2007,-1,2001,-1
1604,648,base,0,2013,-1,2012,-1
468,410,base,0,2013,-1,2009,-1
1575,2019,base,0,2020,-1,2002,11
1289,2967,base,0,2014,-1,2009,-1
879,25,base,0,2015,-1,2000,-1
932,3283,base,0,2014,-1,2002,-1
1232,3795,base,0,2021,-1,2013,-1
4046,1099,base,0,2001,-1,2000,-1
4366,1434,base,0,2015,-1,2012,-1
1956,2627,base,0,2009,-1,2005,-1
3102,4250,base,0,2017,-1,2013,-1
4724,360,base,0,2021,-1,2017,-1
4841,3094,base,0,2010,-1,2000,-1
2292,3653,base,0,2022,-1,2018,-1
3287,314,base,0,2019,-1,2002,-1
446,4533,base,0,2020,-1,2018,-1
1634,3770,base,0,2014,-1,2007,-1
3052,791,bias,1,2008,17,2008,17
2291,1447,base,0,2012,-1,2009,-1
730,2515,base,0,2023,-1,2004,10
1011,2240,base,0,2005,-1,2003,-1
4379,3897,base,0,2020,-1,2010,-1
657,2691,base,0,2012,-1,2004,-1
982,63,base,0,2018,-1,2007,-1
505,210,base,0,2011,-1,2004,-1
4002,3016,base,0,2021,-1,2004,-1
2827,3727,base,0,2013,-1,2003,-1
1602,3846,base,0,2018,-1,2016,-1
1008,1112,base,0,2010,-1,2004,-1
2898,3250,base,0,2019,-1,2006,-1
4000,211,base,0,2012,-1,2000,-1
4600,542,base,0,2014,-1,2003,-1
1187,2508,base,0,2022,-1,2000,-1
322,1110,base,0,2021,-1,2001,-1
4383,3808,base,0,2022,-1,2018,-1
4107,4456,base,0,2007,-1,2000,-1
3290,3460,base,0,2013,-1,2000,-1
4366,2767,base,0,2015,-1,2010,-1
1157,3852,base,0,2011,-1,2007,-1
4045,3586,base,0,2008,-1,2005,-1
2176,3711,base,0,2022,-1,2010,-1
1841,3625,base,0,2020,-1,2015,-1
531,2370,base,0,2009,-1,2002,-1
4332,4953,base,0,2020,-1,2014,-1
1188,2575,base,0,2018,-1,2006,-1
1816,3037,base,0,2014,-1,2008,-1
230,2610,base,0,2021,-1,2016,-1
4646,2577,base,0,2009,-1,2004,-1
4144,4082,base,0,2017,-1,2014,-1
4612,1542,base,0,2012,-1,2009,-1
4764,604,base,0,2013,-1,2002,-1
1836,1135,base,0,2005,-1,2003,-1
3827,4462,base,0,2007,-1,2004,-1
4756,3991,base,0,2023,-1,2020,-1
3846,2171,base,0,2016,-1,2005,-1
840,4226,base,0,2014,-1,2004,-1
2692,2928,base,0,2021,-1,2012,-1
3977,1793,base,0,2022,-1,2004,-1
3677,3349,base,0,2003,-1,2000,-1
3615,4475,base,0,2005,-1,2003,-1
5,4144,base,0,2020,-1,2017,-1
4388,2348,base,0,2016,-1,2002,-1
3082,1825,base,0,2014,-1,2002,-1
1186,1718,base,0,2021,-1,2008,-1
651,2264,base,0,2019,-1,2016,-1
11,938,base,0,2023,-1,2016,-1
1804,2837,bias,1,2023,18,2023,18
4054,2924,base,0,2019,-1,2012,-1
3577,4292,base,0,2016,-1,2006,-1
1871,3389,base,0,2021,-1,2005,-1
4224,1588,base,0,2015,-1,2006,-1
1180,3358,base,0,2020,-1,2013,-1
40,2143,base,0,2018,-1,2000,-1
2954,2010,base,0,2023,-1,2004,-1
2871,4825,base,0,2019,-1,2018,-1
4348,4110,base,0,2020,-1,2014,-1
3596,3739,base,0,2010,-1,2000,-1
3132,141,base,0,2015,-1,2014,-1
2734,3868,base,0,2013,-1,2007,-1
3259,1819,base,0,2022,-1,2019,-1
2587,580,bias,1,2013,2,2013,-1
4581,4956,base,0,2020,-1,2007,-1
3879,1995,base,0,2011,-1,2007,-1
4643,3895,base,0,2016,-1,2010,-1
765,4510,base,0,2020,-1,2004,-1
1432,1246,base,0,2010,-1,2007,-1
1914,48,base,0,2019,-1,2017,-1
2294,4722,base,0,2021,-1,2006,-1
4427,1377,base,0,2016,-1,2001,-1
3466,3918,base,0,2022,-1,2000,-1
1556,521,base,0,2023,-1,2012,-1
2387,3004,base,0,2017,-1,2006,-1
1386,2864,base,0,2020,-1,2003,-1
244,767,base,0,2019,-1,2008,-1
194,3592,base,0,2016,-1,2004,-1
4677,4720,base,0,2014,15,2003,-1
2361,4488,base,0,2009,-1,2002,-1
739,1928,base,0,2021,-1,2017,-1
3410,4540,base,0,2016,-1,2008,-1
1640,4873,base,0,2010,-1,2002,-1
3717,935,base,0,2018,-1,2014,-1
4863,1852,base,0,2015,-1,2013,-1
3719,4237,base,0,2016,-1,2001,-1
3982,4860,base,0,2023,-1,2015,-1
1557,4087,base,0,2011,-1,2008,-1
2744,4382,base,0,2023,-1,2015,-1
1568,2826,base,0,2023,-1,2002,11
2557,1164,bias,1,2019,4,2019,4
3750,1413,base,0,2017,-1,2006,-1
1404,854,base,0,2020,-1,2017,-1
4345,3561,base,0,2006,-1,2006,-1
1145,2686,base,0,2022,-1,2006,-1
4457,3174,base,0,2016,-1,2001,-1
437,3670,bias,1,2007,6,2007,6
2476,115,base,0,2009,-1,2007,-1
526,3398,base,0,2017,-1,2009,-1
4654,2090,base,0,2022,-1,2009,-1
554,4309,base,0,2017,-1,2015,-1
4642,2842,base,0,2023,-1,2003,-1
1208,4882,base,0,2016,-1,2002,-1
3893,924,base,0,2004,-1,2003,-1
89,3247,base,0,2023,-1,2003,-1
2017,4544,base,0,2013,-1,2001,-1
3426,628,base,0,2021,-1,2007,-1
2530,1476,base,0,2012,-1,2004,-1
1283,3148,base,0,2021,-1,2003,-1
1633,4307,base,0,2023,-1,2015,-1
1430,117,base,0,2002,-1,2001,-1
24,1785,base,0,2020,-1,2011,19
748,1200,base,0,2015,-1,2002,-1
764,210,base,0,2016,-1,2004,-1
4363,4110,base,0,2022,-1,2014,-1
3022,359,base,0,2011,-1,2002,-1
4545,3962,base,0,2005,-1,2004,-1
4395,1012,base,0,2019,-1,2017,-1
1853,4967,base,0,2014,-1,2011,-1
3527,4935,base,0,2016,-1,2009,-1
443,868,base,0,2022,-1,2013,-1
4206,4859,base,0,2017,-1,2001,-1
3828,4519,base,0,2022,-1,2004,-1
2783,2875,base,0,2014,15,2001,-1
4829,458,base,0,2009,-1,2006,-1
819,4216,base,0,2016,-1,2010,-1
2872,4037,bias,1,2007,9,2007,-1
843,1773,base,0,2015,-1,2012,-1
933,2149,base,0,2021,-1,2004,-1
3446,4876,base,0,2012,-1,2006,-1
1154,4941,base,0,2014,-1,2007,-1
262,2584,base,0,2019,-1,2004,-1
4779,4312,base,0,2018,-1,2013,-1
842,4461,base,0,2022,-1,2000,-1
3523,2832,base,0,2012,-1,2010,-1
4144,551,base,0,2017,-1,2002,-1
1927,824,bias,1,2016,7,2016,7
322,351,base,0,2021,-1,2013,-1
4898,3314,base,0,2021,-1,2003,-1
4094,728,base,0,2014,-1,2004,-1
4564,332,base,0,2005,-1,2000,-1
3556,3489,base,0,2023,-1,2014,-1
3733,1207,base,0,2007,-1,2001,-1
2265,2551,base,0,2012,-1,2008,-1
1899,1773,base,0,2016,-1,2012,-1
4057,2276,base,0,2015,-1,2009,-1
3132,2668,base,0,2015,-1,2010,-1
4614,69,base,0,2006,-1,2003,-1
2765,2270,base,0,2021,-1,2009,-1
2330,4692,base,0,2020,-1,2009,-1
852,1366,base,0,2002,-1,2001,-1
4683,2372,base,0,2009,-1,2007,-1
499,2569,base,0,2015,-1,2004,-1
1462,3903,base,0,2016,-1,2003,-1
881,4974,base,0,2003,-1,2002,-1
1192,829,base,0,2014,-1,2004,-1
1927,3536,base,0,2016,7,2002,-1
3442,761,base,0,2010,-1,2009,-1
2263,3399,base,0,2001,-1,2000,-1
518,2143,base,0,2009,-1,2000,-1
1123,4267,base,0,2023,-1,2010,-1
4376,4648,base,0,2021,-1,2019,-1
2515,3707,base,0,2004,10,2005,-1
4536,4418,base,0,2019,-1,2008,-1
2220,4089,base,0,2011,-1,2004,-1
2057,416,base,0,2004,-1,2000,-1
2387,3194,base,0,2017,-1,2002,-1
1165,134,base,0,2007,-1,2002,-1
2005,3786,base,0,2011,-1,2008,-1
2316,2065,base,0,2018,-1,2011,-1
1589,3013,base,0,2023,-1,2004,-1
3940,2420,base,0,2018,-1,2007,-1
4424,660,base,0,2019,-1,2000,-1
3505,331,bias,1,2015,14,2015,14
1041,4245,base,0,2014,12,2020,-1
4552,3206,base,0,2016,-1,2014,-1
1063,706,base,0,2012,-1,2003,-1
1075,4315,base,0,2014,-1,2002,-1
132,254,base,0,2014,-1,2010,-1
11,3082,base,0,2023,-1,2014,-1
3404,3624,base,0,2013,-1,2012,-1
3418,1969,base,0,2019,-1,2003,-1
1118,1598,base,0,2014,-1,2007,-1
2614,3613,base,0,2020,-1,2008,17
1830,2785,base,0,2006,-1,2000,-1
4203,1310,base,0,2016,-1,2006,-1
414,1376,base,0,2010,-1,2005,-1
3513,2029,base,0,2015,-1,2000,-1
4516,3798,bias,1,2014,15,2014,15
679,2010,base,0,2014,-1,2004,-1
2004,3972,bias,1,2014,12,2014,12
2813,2872,bias,1,2007,9,2007,9
2144,2132,base,0,2018,-1,2017,-1
4868,713,base,0,2016,-1,2012,-1
3183,3215,base,0,2011,-1,2010,-1
4950,3983,base,0,2016,7,2007,-1
3030,4533,base,0,2021,-1,2018,-1
1212,4546,base,0,2021,-1,2004,-1
3517,3304,base,0,2008,-1,2000,-1
2791,4728,base,0,2006,-1,2000,-1
645,2767,base,0,2018,-1,2010,-1
658,4247,base,0,2016,-1,2002,-1
4950,824,bias,1,2016,7,2016,7
3154,393,base,0,2011,-1,2007,-1
762,3300,base,0,2009,-1,2003,-1
4453,1686,base,0,2023,-1,2000,-1
778,2560,base,0,2007,-1,2006,-1
3282,183,base,0,2018,-1,2000,-1
3036,2563,base,0,2010,-1,2000,-1
1679,3826,base,0,2012,-1,2002,-1
4656,1594,base,0,2019,-1,2001,-1
4432,1368,base,0,2012,-1,2004,-1
2519,4874,base,0,2008,-1,2006,-1
2409,3709,base,0,2012,-1,2003,-1
956,3171,base,0,2005,-1,2000,-1
4121,2529,base,0,2008,-1,2003,-1
781,4876,base,0,2021,-1,2006,-1
620,1541,base,0,2009,-1,2002,-1
1722,4383,base,0,2023,-1,2022,-1
1052,10,bias,1,2005,16,2005,16
938,371,base,0,2016,-1,2001,-1
3255,4522,base,0,2017,-1,2006,-1
4884,1474,base,0,2020,-1,2016,-1
3632,1114,base,0,2012,-1,2000,-1
1987,4951,base,0,2009,-1,2001,-1
1094,3345,base,0,2007,-1,2002,-1
2604,258,base,0,2004,8,2002,-1
1050,532,base,0,2021,-1,2001,-1
170,2660,base,0,2022,-1,2011,-1
4101,1981,base,0,2009,-1,2001,-1
435,292,base,0,2009,-1,2002,-1
3232,226,base,0,2007,-1,2004,-1
1777,3927,base,0,2022,-1,2012,-1
2438,2367,base,0,2021,-1,2004,-1
4409,4695,base,0,2014,-1,2005,-1
1511,684,base,0,2006,-1,2000,-1
4677,2724,base,0,2014,15,2001,-1
2525,531,base,0,2020,-1,2009,-1
4954,2271,base,0,2015,-1,2006,-1
1100,2716,base,0,2019,-1,2003,-1
2423,991,base,0,2015,-1,2005,-1
994,4099,base,0,2018,-1,2006,-1
4818,3204,base,0,2016,-1,2008,-1
4512,1688,base,0,2023,-1,2008,-1
2540,4943,base,0,2018,-1,2003,-1
8,3806,base,0,2022,-1,2001,-1
4170,1344,base,0,2023,-1,2016,-1
4968,3587,base,0,2006,-1,2000,-1
2469,198,base,0,2002,-1,2001,-1
3118,1635,base,0,2022,-1,2008,-1
3411,1226,base,0,2012,-1,2006,-1
2589,1236,base,0,2020,-1,2006,-1
2926,4685,base,0,2016,-1,2000,-1
1309,2912,base,0,2009,-1,2005,-1
460,1136,base,0,2021,-1,2010,-1
4705,4341,base,0,2020,-1,2005,-1
2723,1092,base,0,2015,-1,2006,-1
1626,2861,base,0,2017,-1,2016,-1
4656,3447,base,0,2019,-1,2013,-1
3209,2450,base,0,2022,-1,2003,-1
2113,3876,base,0,2022,-1,2001,-1
4392,1885,base,0,2016,-1,2012,-1
4531,3334,base,0,2013,-1,2004,-1
979,3057,base,0,2016,-1,2015,-1
3285,3424,base,0,2018,-1,2009,-1
3120,2718,base,0,2014,-1,2007,-1
709,3508,bias,1,2013,2,2013,2
3403,25,base,0,2007,-1,2000,-1
45,873,base,0,2017,-1,2008,-1
4002,4548,base,0,2021,-1,2004,-1
4966,4223,base,0,2018,-1,2007,-1
3700,1678,base,0,2016,-1,2012,-1
3595,207,base,0,2002,-1,2001,-1
4143,1035,base,0,2021,-1,2016,-1
2441,3056,base,0,2006,-1,2001,-1
962,1261,base,0,2022,-1,2000,-1
3391,458,base,0,2021,-1,2006,-1
2120,1825,base,0,2005,-1,2002,-1
2581,568,base,0,2021,-1,2016,-1
3242,1072,base,0,2020,-1,2005,-1
1223,2297,base,0,2017,-1,2008,-1
1886,3396,base,0,2019,-1,2007,-1
2812,1499,base,0,2020,-1,2008,-1
3919,551,base,0,2023,-1,2002,-1
3740,2076,base,0,2007,-1,2004,-1
3874,79,base,0,2017,-1,2007,-1
2311,1333,base,0,2018,-1,2004,-1
445,2732,base,0,2011,-1,2008,-1
4574,4572,base,0,2019,-1,2008,-1
4737,1322,base,0,2020,-1,2019,1
4647,2381,base,0,2017,-1,2004,-1
1281,1572,base,0,2022,-1,2004,-1
4801,831,base,0,2019,-1,2005,-1
541,1450,base,0,2023,-1,2002,-1
40,430,base,0,2018,-1,2007,-1
2674,1513,base,0,2023,-1,2013,-1
2132,1391,base,0,2017,-1,2012,-1
2067,4983,base,0,2014,-1,2009,-1
1074,948,base,0,2022,-1,2012,-1
2602,3410,base,0,2022,13,2016,-1
1674,1935,base,0,2023,-1,2018,-1
2891,1704,base,0,2012,-1,2010,-1
2255,4869,base,0,2013,-1,2006,-1
1186,2185,base,0,2021,-1,2014,-1
3212,4739,base,0,2016,-1,2004,-1
4611,4346,base,0,2016,-1,2006,-1
1091,2648,base,0,2002,-1,2001,-1
1960,1986,base,0,2014,-1,2006,-1
2837,4459,bias,1,2023,18,2023,18
1591,938,base,0,2023,-1,2016,-1
4496,435,base,0,2015,-1,2009,-1
472,4607,base,0,2013,-1,2003,-1
2713,1304,base,0,2017,-1,2013,-1
2576,259,base,0,2017,-1,2006,-1
1052,3856,bias,1,2005,16,2005,16
2783,4677,bias,1,2014,15,2014,15
719,3131,base,0,2017,-1,2006,-1
2065,25,base,0,2011,-1,2000,-1
4110,2205,base,0,2014,-1,2013,-1
1160,2853,base,0,2015,-1,2006,-1
3725,750,base,0,2014,-1,2005,-1
4690,900,base,0,2018,-1,2006,-1
195,1691,base,0,2019,-1,2012,-1
1121,4803,base,0,2023,-1,2015,-1
4474,4690,base,0,2019,-1,2018,-1
1514,1709,base,0,2023,-1,2001,-1
1230,4285,base,0,2016,-1,2011,-1
3869,3082,base,0,2017,-1,2014,-1
584,4449,base,0,2018,-1,2013,-1
4275,4203,base,0,2023,-1,2016,-1
2036,2169,base,0,2014,-1,2005,-1
2138,2580,base,0,2011,-1,2006,-1
1348,1326,base,0,2022,-1,2001,-1
417,3462,base,0,2007,-1,2006,-1
311,3179,base,0,2023,-1,2005,-1
2578,3470,base,0,2019,-1,2016,-1
4648,3444,base,0,2019,-1,2018,-1
1132,2014,base,0,2018,-1,2008,-1
4119,869,base,0,2021,-1,2001,-1
4952,2678,base,0,2023,-1,2020,-1
2929,3836,base,0,2005,-1,2000,-1
521,4339,base,0,2012,-1,2008,-1
357,3365,base,0,2022,-1,2007,-1
50,4397,base,0,2020,-1,2020,-1
2783,373,base,0,2014,15,2001,-1
2960,231,base,0,2011,-1,2010,-1
1085,480,base,0,2007,-1,2003,-1
143,2126,base,0,2009,-1,2000,-1
272,1151,base,0,2008,-1,2007,-1
287,2923,base,0,2007,-1,2002,-1
4326,348,base,0,2009,-1,2004,-1
2781,3146,base,0,2012,-1,2010,-1
1667,3378,base,0,2012,-1,2002,-1
4784,4744,base,0,2008,-1,2006,-1
4632,3944,base,0,2021,-1,2016,-1
2788,2290,base,0,2021,-1,2014,-1
458,1793,base,0,2006,-1,2004,-1
497,4327,base,0,2015,-1,2003,-1
572,56,base,0,2012,-1,2007,-1
1080,2472,base,0,2022,-1,2014,-1
1205,3820,base,0,2006,-1,2001,-1
916,130,base,0,2006,-1,2002,-1
877,42,base,0,2023,-1,2020,-1
4049,4520,base,0,2006,-1,2023,-1
4925,4916,base,0,2019,-1,2001,-1
740,2726,base,0,2016,-1,2009,-1
2525,2987,base,0,2020,-1,2019,-1
670,3852,base,0,2021,-1,2007,-1
671,2298,base,0,2020,-1,2008,-1
1429,4521,base,0,2018,-1,2014,-1
4973,1011,base,0,2022,-1,2005,-1
1668,2327,base,0,2016,-1,2001,-1
1477,4718,base,0,2021,-1,2010,-1
3017,2713,base,0,2023,-1,2017,-1
2287,3788,base,0,2023,-1,2003,-1
3084,2856,base,0,2019,-1,2005,-1
4627,3535,base,0,2014,15,2003,-1
688,6,bias,1,2004,8,2004,8
4812,108,base,0,2005,-1,2000,-1
4005,3217,base,0,2020,-1,2002,-1
1466,1927,base,0,2016,-1,2016,7
4134,737,base,0,2017,-1,2010,-1
985,3396,base,0,2010,-1,2007,-1
3592,783,base,0,2004,-1,2002,-1
1777,1564,base,0,2022,-1,2016,-1
4725,3074,base,0,2023,-1,2003,-1
739,2730,base,0,2021,-1,2017,-1
1014,4582,base,0,2009,-1,2001,-1
1692,4444,base,0,2020,-1,2019,-1
519,407,bias,1,2003,0,2003,0
935,655,base,0,2014,-1,2000,-1
2099,2740,base,0,2023,-1,2011,-1
4469,2372,base,0,2018,-1,2007,-1
2399,3492,base,0,2016,-1,2001,-1
2601,324,base,0,2020,-1,2005,-1
4175,1954,base,0,2018,-1,2008,-1
4839,4259,base,0,2023,-1,2000,-1
2677,2764,base,0,2019,-1,2010,-1
1,1574,base,0,2019,-1,2000,-1
2466,2198,base,0,2017,-1,2010,-1
4914,3725,base,0,2018,-1,2014,-1
2646,1299,base,0,2010,-1,2003,-1
1548,515,base,0,2002,-1,2000,-1
642,633,base,0,2021,-1,2019,-1
1253,3567,base,0,2017,-1,2014,-1
2982,250,base,0,2008,-1,2006,-1
4803,1901,base,0,2015,-1,2010,-1
2320,4112,base,0,2022,-1,2010,-1
4222,2745,base,0,2022,-1,2020,-1
4950,227,bias,1,2016,7,2016,7
2464,2546,base,0,2022,-1,2001,-1
793,1902,base,0,2022,-1,2002,-1
4490,3060,base,0,2015,-1,2006,-1
1431,4124,base,0,2019,-1,2016,-1
790,2804,base,0,2016,-1,2000,-1
3692,4417,base,0,2004,-1,2001,-1
1954,474,base,0,2008,-1,2004,-1
2242,4405,base,0,2018,-1,2008,-1
366,942,base,0,2023,-1,2008,-1
4738,798,base,0,2015,-1,2001,-1
398,2004,base,0,2018,-1,2014,12
3438,4652,base,0,2022,-1,2016,-1
50,1486,base,0,2020,-1,2014,-1
1282,3201,base,0,2007,-1,2002,-1
4418,4344,base,0,2008,-1,2007,-1
4495,4987,base,0,2019,-1,2015,-1
4362,3098,base,0,2012,-1,2005,-1
1864,1826,base,0,2023,-1,2019,-1
2783,3798,bias,1,2014,15,2014,15
3125,1687,base,0,2017,-1,2015,-1
4807,3357,base,0,2022,-1,2011,-1
1693,2204,base,0,2009,-1,2001,-1
4855,249,base,0,2018,-1,2007,-1
2238,3654,base,0,2020,-1,2000,-1
1396,3057,base,0,2016,-1,2015,-1
297,3124,base,0,2017,-1,2007,-1
4037,4964,base,0,2007,-1,2002,-1
2526,2142,base,0,2001,-1,2000,-1
896,1330,base,0,2012,-1,2011,-1
4627,1294,base,0,2014,15,2013,-1
4265,2148,bias,1,2019,1,2019,1
3703,1920,base,0,2015,-1,2003,-1
1080,2510,base,0,2022,-1,2013,-1
943,3836,base,0,2004,-1,2000,-1
1882,1731,base,0,2008,-1,2001,-1
4777,2481,base,0,2008,-1,2005,-1
1919,4153,base,0,2015,-1,2014,12
4952,1237,base,0,2023,-1,2000,-1
898,1529,bias,1,2013,2,2013,2
3976,1755,base,0,2012,-1,2002,-1
1052,2644,base,0,2005,16,2007,-1
570,3896,base,0,2015,-1,2000,-1
328,3855,base,0,2021,-1,2019,-1
4773,1489,base,0,2015,-1,2006,-1
3898,4117,base,0,2019,4,2005,-1
2138,3454,base,0,2011,-1,2007,-1
4659,116,base,0,2013,-1,2011,-1
385,331,bias,1,2015,14,2015,14
2712,637,base,0,2022,-1,2003,-1
1142,4513,base,0,2005,-1,2000,-1
2576,128,base,0,2017,-1,2002,-1
3770,2842,base,0,2007,-1,2003,-1
2730,2204,base,0,2017,-1,2001,-1
1343,4195,base,0,2023,-1,2012,-1
4985,236,base,0,2010,-1,2005,-1
978,459,base,0,2021,-1,2004,-1
1213,2275,base,0,2023,-1,2016,-1
4474,4156,base,0,2019,-1,2000,-1
3603,1356,base,0,2018,-1,2001,-1
584,549,base,0,2018,-1,2002,-1
2698,4819,base,0,2016,-1,2010,-1
3422,1384,base,0,2020,-1,2009,-1
2972,999,base,0,2013,-1,2011,-1
4631,4904,base,0,2017,-1,2001,-1
1595,2211,base,0,2006,-1,2001,-1
1415,1237,base,0,2002,-1,2000,-1
760,4191,base,0,2004,-1,2001,-1
4127,4301,base,0,2019,-1,2014,-1
3637,108,base,0,2022,-1,2000,-1
3198,1423,base,0,2023,-1,2004,-1
4542,2014,base,0,2009,-1,2008,-1
4821,4461,base,0,2018,-1,2000,-1
3856,1052,bias,1,2005,16,2005,16
80,802,base,0,2013,-1,2005,-1
3737,3870,base,0,2016,-1,2011,-1
1157,647,base,0,2011,-1,2002,-1
4199,3477,base,0,2014,-1,2000,-1
4569,2853,base,0,2014,-1,2006,-1
1008,4829,base,0,2010,-1,2009,-1
3678,3613,base,0,2021,-1,2008,17
233,211,base,0,2015,-1,2000,-1
4302,2062,base,0,2017,-1,2016,-1
3596,4415,base,0,2010,-1,2006,-1
2107,1313,base,0,2022,-1,2020,-1
4152,2947,base,0,2011,-1,2005,-1
4961,389,base,0,2005,16,2003,-1
3863,4917,base,0,2014,-1,2007,-1
1455,3262,base,0,2018,-1,2013,-1
4058,1526,base,0,2010,-1,2006,-1
2604,2214,bias,1,2004,8,2004,8
2857,4591,base,0,2013,-1,2005,-1
2346,1992,base,0,2020,-1,2002,-1
4986,4684,base,0,2021,-1,2005,-1
4132,883,base,0,2021,-1,2007,-1
1741,4089,base,0,2011,-1,2004,-1
