citing_paper_id,cited_paper_id,edge_source,edge_is_biased,citing_publication_year,biased_group_id_x,cited_publication_year,biased_group_id_y
2242,4592,base,0,2018,-1,2008,-1
3913,580,base,0,2011,-1,2008,-1
4205,4841,base,0,2023,-1,2010,-1
4756,2174,base,0,2023,-1,2012,-1
3132,141,base,0,2015,-1,2014,-1
429,4402,base,0,2022,-1,2018,-1
3323,876,base,0,2022,-1,2014,-1
2625,3995,base,0,2008,-1,2000,-1
3380,2814,base,0,2005,16,2006,-1
3603,3249,bias,1,2015,14,2015,14
1255,1765,base,0,2021,-1,2010,-1
3146,4191,base,0,2010,-1,2001,-1
2230,4099,base,0,2010,-1,2006,-1
3559,950,base,0,2023,-1,2004,-1
4056,1398,base,0,2015,-1,2013,-1
737,774,base,0,2010,-1,2000,-1
2552,1710,base,0,2022,-1,2013,-1
3232,226,base,0,2007,-1,2004,-1
1634,2048,base,0,2014,-1,2004,-1
4803,1769,base,0,2015,-1,2001,-1
4349,2816,base,0,2019,-1,2008,-1
1174,4482,base,0,2021,-1,2004,-1
1192,2272,base,0,2014,-1,2012,-1
3750,1499,base,0,2017,-1,2008,-1
1841,148,base,0,2020,-1,2019,-1
3277,3736,base,0,2022,-1,2016,-1
732,3582,base,0,2021,-1,2015,-1
336,4747,base,0,2015,-1,2014,-1
1748,3906,base,0,2023,-1,2018,-1
2015,2556,base,0,2021,-1,2020,-1
4742,4870,base,0,2020,-1,2012,-1
2744,2331,base,0,2023,-1,2016,-1
1464,3032,base,0,2009,-1,2000,-1
267,1229,base,0,2011,-1,2008,-1
2768,882,base,0,2021,-1,2000,-1
4486,4140,base,0,2023,-1,2004,-1
1155,786,base,0,2007,-1,2000,-1
367,1912,base,0,2017,-1,2007,-1
1667,3378,base,0,2012,-1,2002,-1
1975,2183,base,0,2018,-1,2006,-1
4301,2120,base,0,2014,-1,2005,-1
4966,4883,base,0,2018,-1,2014,-1
1634,3770,base,0,2014,-1,2007,-1
739,2730,base,0,2021,-1,2017,-1
2174,625,base,0,2012,-1,2004,-1
3450,3903,base,0,2007,-1,2003,-1
95,983,base,0,2006,-1,2001,-1
3073,2095,base,0,2019,-1,2010,-1
4371,3113,base,0,2021,-1,2008,-1
1058,3114,base,0,2004,-1,2003,-1
1189,3258,base,0,2007,-1,2005,-1
1741,1520,base,0,2011,-1,2004,-1
3636,95,base,0,2020,-1,2006,-1
2622,2530,base,0,2017,-1,2012,-1
1564,1723,base,0,2016,-1,2012,-1
4934,2000,base,0,2019,-1,2007,-1
3777,3761,base,0,2003,-1,2001,-1
1996,400,base,0,2020,-1,2014,-1
4807,2576,base,0,2022,-1,2017,-1
3523,654,base,0,2012,-1,2006,-1
2870,4580,base,0,2022,-1,2001,-1
2629,2166,base,0,2020,-1,2005,-1
3625,334,base,0,2015,-1,2000,-1
1486,4795,base,0,2014,-1,2008,-1
10,1758,base,0,2010,-1,2006,-1
2947,3915,base,0,2005,-1,2004,-1
2207,4191,base,0,2002,-1,2001,-1
4402,4778,base,0,2018,-1,2005,-1
4924,3115,base,0,2014,-1,2004,-1
1982,2174,base,0,2014,-1,2012,-1
756,1244,base,0,2003,0,2012,-1
4646,2577,base,0,2009,-1,2004,-1
4368,4878,base,0,2013,-1,2000,-1
2606,1809,base,0,2017,-1,2011,-1
2921,2313,base,0,2009,-1,2006,-1
4995,2832,base,0,2011,-1,2010,-1
4814,637,base,0,2017,-1,2003,-1
3765,2807,base,0,2023,-1,2002,-1
2467,998,base,0,2022,-1,2016,-1
2083,1604,base,0,2020,-1,2013,-1
2938,3933,base,0,2018,-1,2016,-1
815,3764,base,0,2014,-1,2002,-1
3469,2992,base,0,2022,-1,2017,-1
3112,1263,base,0,2023,-1,2022,-1
3255,1668,base,0,2017,-1,2016,-1
4459,1405,base,0,2018,-1,2003,-1
1253,4946,base,0,2017,-1,2010,-1
814,1063,base,0,2023,-1,2012,-1
651,2525,bias,1,2023,18,2023,18
2347,1589,bias,1,2019,4,2019,4
2237,2212,base,0,2014,-1,2005,-1
1871,3389,base,0,2013,2,2005,-1
3614,1111,base,0,2022,-1,2009,-1
3846,2171,base,0,2016,-1,2005,-1
2274,0,base,0,2023,-1,2006,-1
1065,3901,base,0,2017,-1,2011,-1
4204,2111,base,0,2019,-1,2017,-1
738,2417,base,0,2020,-1,2016,-1
887,3704,base,0,2014,-1,2011,-1
4790,1131,base,0,2011,-1,2001,-1
732,4243,base,0,2021,-1,2019,-1
1075,4315,base,0,2014,-1,2002,-1
4014,2052,base,0,2023,-1,2011,-1
3175,1958,base,0,2004,-1,2002,-1
4793,524,base,0,2002,-1,2001,-1
1988,4685,base,0,2018,-1,2000,-1
188,4570,base,0,2014,-1,2005,-1
2066,305,base,0,2023,-1,2003,-1
1748,2622,base,0,2023,-1,2017,-1
4939,4629,base,0,2021,-1,2016,-1
1397,234,base,0,2020,-1,2000,-1
2290,4438,base,0,2014,-1,2003,-1
3805,2797,base,0,2012,-1,2009,-1
927,1472,base,0,2008,-1,2007,-1
244,767,base,0,2019,-1,2014,12
2206,4730,base,0,2008,-1,2002,-1
1990,3874,base,0,2021,-1,2017,-1
4518,3908,base,0,2021,-1,2018,-1
1080,734,base,0,2022,-1,2017,-1
3122,4646,base,0,2015,-1,2009,-1
3775,3460,base,0,2002,-1,2000,-1
3071,2012,base,0,2006,-1,2005,-1
2958,2592,base,0,2021,-1,2014,-1
2783,4542,base,0,2010,-1,2009,-1
4595,717,base,0,2003,-1,2002,-1
3391,1370,base,0,2021,-1,2005,-1
843,1773,base,0,2015,-1,2012,-1
446,336,base,0,2020,-1,2015,-1
1810,3038,base,0,2015,-1,2006,-1
4816,2872,base,0,2021,-1,2003,-1
2040,1471,base,0,2021,-1,2018,-1
302,1159,base,0,2008,-1,2003,-1
4367,2804,base,0,2018,-1,2000,-1
3414,4955,base,0,2013,-1,2003,-1
1034,298,base,0,2002,-1,2001,-1
2068,3913,base,0,2014,-1,2011,-1
526,3398,base,0,2017,-1,2009,-1
4690,4473,base,0,2018,-1,2009,-1
3602,3167,base,0,2009,-1,2005,-1
78,2609,base,0,2014,-1,2003,-1
1208,4882,base,0,2016,-1,2002,-1
4900,2408,base,0,2006,-1,2004,-1
1241,3793,base,0,2023,-1,2008,-1
1396,4520,base,0,2018,5,2001,-1
4799,664,base,0,2012,-1,2011,-1
4672,3609,base,0,2015,-1,2004,-1
2981,2159,base,0,2011,-1,2008,-1
2605,2939,base,0,2020,-1,2004,-1
3113,3181,base,0,2008,-1,2005,-1
1810,3387,base,0,2015,-1,2007,-1
2747,2261,base,0,2022,-1,2003,-1
1771,2989,base,0,2016,-1,2010,-1
2276,494,base,0,2009,-1,2004,-1
1422,4854,base,0,2021,-1,2001,-1
2157,2033,base,0,2015,-1,2003,-1
1813,517,base,0,2016,-1,2007,-1
3861,2810,base,0,2020,-1,2010,-1
4241,3170,base,0,2016,-1,2002,-1
2528,69,base,0,2014,-1,2003,-1
4952,2678,base,0,2023,-1,2020,-1
2326,646,base,0,2011,-1,2006,-1
4703,1852,base,0,2017,-1,2013,-1
3753,702,base,0,2010,-1,2007,-1
2,613,base,0,2014,-1,2011,-1
2604,358,base,0,2020,-1,2000,-1
2720,4496,base,0,2021,-1,2015,-1
1790,3482,base,0,2020,-1,2014,-1
2064,4093,base,0,2023,-1,2010,-1
262,2584,base,0,2019,-1,2004,-1
2233,2958,base,0,2022,-1,2021,-1
4517,3449,base,0,2018,-1,2000,-1
729,3364,base,0,2022,-1,2021,-1
1347,1140,base,0,2013,-1,2009,-1
2160,2158,bias,1,2016,7,2016,7
1322,755,base,0,2004,-1,2002,-1
4954,2935,base,0,2015,-1,2009,-1
2682,2583,base,0,2010,-1,2006,-1
2795,3117,base,0,2014,-1,2007,-1
841,3537,base,0,2022,-1,2012,-1
734,3798,base,0,2017,-1,2005,-1
1218,1271,base,0,2023,-1,2000,-1
4602,3947,base,0,2018,-1,2015,-1
927,3942,base,0,2008,-1,2004,-1
1272,4394,base,0,2022,-1,2015,-1
4107,13,base,0,2007,-1,2003,-1
375,3629,base,0,2007,-1,2004,-1
2882,2911,base,0,2021,-1,2014,-1
3076,990,base,0,2019,-1,2004,-1
4666,2016,base,0,2017,-1,2014,-1
648,1327,base,0,2012,-1,2002,-1
1016,3709,base,0,2022,-1,2003,-1
2910,3660,base,0,2014,-1,2010,-1
1914,3111,base,0,2019,-1,2007,-1
3357,1004,base,0,2011,-1,2004,-1
4808,4750,base,0,2007,-1,2002,-1
4444,2640,base,0,2019,-1,2015,-1
4460,1201,base,0,2020,-1,2019,-1
3880,201,base,0,2016,-1,2004,-1
2495,774,base,0,2014,-1,2000,-1
1210,1969,base,0,2011,-1,2003,-1
4686,4111,base,0,2022,-1,2010,-1
3619,4519,base,0,2016,-1,2004,-1
4692,422,base,0,2009,-1,2006,-1
1303,1898,base,0,2020,-1,2011,-1
1995,2069,base,0,2007,-1,2005,-1
3189,4522,base,0,2008,-1,2006,-1
1127,313,base,0,2014,-1,2006,-1
4380,3797,base,0,2007,-1,2003,-1
4424,660,base,0,2019,-1,2000,-1
4283,844,base,0,2020,-1,2010,-1
3693,1319,base,0,2016,-1,2001,-1
2052,1608,base,0,2011,-1,2008,-1
3105,1519,base,0,2004,-1,2002,-1
293,3615,base,0,2015,-1,2005,-1
1145,994,base,0,2022,-1,2018,-1
4244,2305,base,0,2019,-1,2015,-1
4509,531,base,0,2013,-1,2009,-1
4223,2279,base,0,2007,-1,2003,-1
2820,731,base,0,2019,-1,2000,-1
483,3880,base,0,2022,-1,2016,-1
2457,1290,base,0,2014,12,2007,-1
1794,240,base,0,2019,-1,2003,-1
1355,3586,base,0,2007,-1,2005,-1
3305,4702,base,0,2023,-1,2008,-1
2457,767,bias,1,2014,12,2014,12
4701,1967,bias,1,2004,10,2004,10
3686,3816,base,0,2011,-1,2009,-1
1222,3710,base,0,2021,-1,2005,-1
2438,264,base,0,2021,-1,2001,-1
2851,1718,base,0,2021,-1,2008,-1
4746,1821,base,0,2012,-1,2002,-1
3889,3918,base,0,2017,-1,2000,-1
4703,4047,base,0,2017,-1,2004,-1
1170,3581,base,0,2018,-1,2001,-1
4939,4260,base,0,2021,-1,2017,-1
2098,3529,bias,1,2016,7,2016,7
418,2612,base,0,2020,-1,2016,-1
845,2566,base,0,2021,-1,2006,-1
4628,2584,base,0,2005,-1,2004,-1
3931,169,base,0,2011,-1,2010,-1
2736,4945,base,0,2021,-1,2010,-1
781,4326,base,0,2021,-1,2009,-1
2675,2334,base,0,2016,-1,2004,-1
4898,3314,base,0,2021,-1,2003,-1
2364,3597,base,0,2013,-1,2012,-1
4405,3565,base,0,2008,-1,2000,-1
1990,1070,base,0,2021,-1,2013,-1
4382,774,base,0,2015,-1,2000,-1
2943,651,base,0,2020,-1,2023,18
4624,4772,base,0,2013,-1,2006,-1
1232,3795,base,0,2021,-1,2013,-1
381,164,bias,1,2015,14,2015,14
1675,3337,base,0,2007,-1,2004,-1
4924,69,base,0,2014,-1,2003,-1
1785,1087,base,0,2010,-1,2006,-1
4054,334,base,0,2019,-1,2000,-1
2067,2903,base,0,2014,-1,2012,-1
1485,3483,base,0,2012,-1,2007,-1
1931,2636,base,0,2022,-1,2008,-1
841,100,base,0,2022,-1,2007,-1
2541,2781,base,0,2018,-1,2012,-1
1344,4026,base,0,2016,-1,2011,-1
902,68,base,0,2014,-1,2009,-1
1925,752,base,0,2009,-1,2004,-1
3958,3996,base,0,2006,-1,2003,-1
4295,4046,base,0,2020,-1,2001,-1
1251,2796,base,0,2018,-1,2007,-1
3025,2067,base,0,2017,-1,2014,-1
1935,140,base,0,2018,-1,2008,-1
954,2897,base,0,2020,-1,2017,-1
4698,4852,base,0,2016,-1,2000,-1
195,2576,base,0,2019,-1,2017,-1
2590,4346,base,0,2021,-1,2006,-1
3154,2888,base,0,2011,-1,2003,-1
1360,1248,base,0,2021,-1,2017,-1
189,4365,base,0,2021,-1,2004,-1
997,2456,base,0,2019,-1,2008,-1
3259,4976,base,0,2022,-1,2003,-1
3882,2544,base,0,2016,-1,2001,-1
1580,4108,base,0,2016,-1,2007,-1
194,4810,base,0,2016,-1,2001,-1
4956,3896,base,0,2007,-1,2000,-1
1063,1925,base,0,2012,-1,2009,-1
210,1153,base,0,2004,-1,2000,-1
4076,1582,base,0,2007,-1,2003,-1
4399,3486,base,0,2005,-1,2000,-1
840,655,base,0,2014,-1,2000,-1
816,3638,base,0,2022,-1,2018,-1
2003,376,base,0,2022,-1,2000,-1
3225,4555,base,0,2023,-1,2006,-1
1748,443,base,0,2023,-1,2022,-1
855,637,base,0,2018,-1,2003,-1
2483,1811,base,0,2012,-1,2007,-1
4749,2849,base,0,2018,-1,2005,-1
1556,2961,base,0,2023,-1,2019,-1
2963,1998,base,0,2003,-1,2000,-1
2808,4832,bias,1,2013,2,2013,2
3991,1627,base,0,2020,-1,2016,-1
45,873,base,0,2017,-1,2008,-1
1993,2508,base,0,2012,-1,2000,-1
3086,2570,base,0,2008,-1,2006,-1
2090,298,base,0,2009,-1,2001,-1
4251,3134,base,0,2016,-1,2012,-1
4982,2842,base,0,2011,-1,2003,-1
1197,3960,base,0,2019,-1,2012,-1
1996,3741,base,0,2020,-1,2018,-1
4161,843,base,0,2017,-1,2015,-1
530,253,base,0,2007,-1,2000,-1
3718,335,base,0,2017,-1,2004,-1
3589,4450,base,0,2016,-1,2005,16
4364,3776,base,0,2017,-1,2000,-1
2512,4732,base,0,2013,-1,2005,-1
3682,1150,bias,1,2019,4,2019,4
2226,753,base,0,2005,-1,2004,-1
1232,2120,base,0,2021,-1,2005,-1
1540,560,base,0,2022,-1,2011,-1
2097,3621,base,0,2007,9,2014,-1
1551,3897,base,0,2019,-1,2010,-1
2732,4013,base,0,2008,-1,2005,-1
500,2179,base,0,2022,-1,2010,-1
4794,661,base,0,2021,-1,2005,-1
828,3128,base,0,2023,-1,2005,-1
4098,4046,base,0,2011,-1,2001,-1
2768,3924,base,0,2021,-1,2020,-1
408,2039,base,0,2016,-1,2002,-1
3796,691,base,0,2013,-1,2010,-1
3461,3016,base,0,2012,-1,2004,-1
309,4372,base,0,2015,-1,2003,-1
2358,2243,base,0,2018,-1,2014,-1
3913,282,base,0,2011,-1,2000,-1
2760,3586,base,0,2013,-1,2005,-1
1064,2729,base,0,2009,-1,2007,-1
4633,4657,base,0,2017,-1,2014,-1
2516,4110,base,0,2019,-1,2014,-1
454,579,base,0,2012,-1,2011,-1
2187,2700,base,0,2011,-1,2014,15
1611,3563,base,0,2023,-1,2004,-1
4459,4670,base,0,2018,-1,2015,-1
2826,445,base,0,2016,-1,2011,-1
4090,4510,base,0,2023,-1,2004,-1
3271,3879,base,0,2019,-1,2011,-1
1302,3951,base,0,2021,-1,2014,-1
4700,3380,bias,1,2005,16,2005,16
4508,834,bias,1,2014,15,2014,15
293,762,base,0,2015,-1,2009,-1
4953,1064,base,0,2014,-1,2009,-1
1129,4708,base,0,2011,-1,2005,-1
3725,750,base,0,2014,-1,2005,-1
42,4508,base,0,2020,-1,2014,15
2622,4426,base,0,2017,-1,2002,-1
3637,363,base,0,2022,-1,2002,-1
765,4510,base,0,2020,-1,2004,-1
1050,4723,base,0,2021,-1,2010,-1
2731,4868,base,0,2022,-1,2016,-1
1361,1616,base,0,2021,-1,2014,-1
53,2460,base,0,2014,-1,2000,-1
923,341,base,0,2019,-1,2016,-1
2256,1562,base,0,2014,-1,2004,-1
241,3135,base,0,2018,-1,2002,-1
1176,2560,base,0,2022,-1,2006,-1
2311,3980,base,0,2018,-1,2001,-1
4907,2970,base,0,2014,-1,2002,-1
2734,1629,base,0,2013,-1,2002,-1
976,2337,base,0,2014,-1,2006,-1
3280,458,base,0,2018,-1,2006,-1
4105,4181,base,0,2012,-1,2005,-1
1753,2354,base,0,2011,-1,2010,-1
793,2025,base,0,2022,-1,2001,-1
4423,2994,base,0,2019,-1,2006,-1
1931,3163,base,0,2022,-1,2020,-1
4765,3242,base,0,2022,-1,2020,-1
3911,103,bias,1,2018,5,2018,5
4797,1923,base,0,2004,-1,2002,-1
1451,4739,base,0,2017,-1,2004,-1
4101,1981,base,0,2009,-1,2001,-1
2740,486,base,0,2011,-1,2004,-1
1956,2627,base,0,2009,-1,2005,-1
101,2390,base,0,2023,-1,2011,-1
1589,3682,bias,1,2019,4,2019,4
3713,224,base,0,2023,-1,2005,-1
2296,4448,base,0,2021,-1,2000,-1
3833,3754,base,0,2006,-1,2002,-1
2788,2290,base,0,2021,-1,2014,-1
3529,327,base,0,2016,7,2018,-1
863,1368,base,0,2005,-1,2004,-1
3057,4922,base,0,2015,-1,2007,-1
1683,4241,base,0,2018,-1,2016,-1
2213,876,base,0,2020,-1,2014,-1
261,521,base,0,2015,-1,2012,-1
2510,1895,base,0,2013,-1,2001,-1
3234,4299,base,0,2022,-1,2009,-1
33,2547,base,0,2014,-1,2010,-1
3085,481,base,0,2013,-1,2000,-1
2931,1720,base,0,2012,-1,2007,-1
670,3852,base,0,2021,-1,2007,-1
3679,4968,base,0,2018,-1,2006,-1
1118,1598,base,0,2014,-1,2007,-1
4334,3585,base,0,2019,-1,2011,-1
3383,774,base,0,2001,-1,2000,-1
1888,421,base,0,2006,-1,2004,-1
3110,3232,base,0,2009,-1,2007,-1
2414,3059,base,0,2022,-1,2018,-1
1633,3056,base,0,2023,-1,2001,-1
1165,134,base,0,2007,-1,2002,-1
681,2459,base,0,2016,-1,2008,-1
2024,883,base,0,2016,-1,2007,-1
319,4774,base,0,2018,-1,2000,-1
4980,3116,base,0,2021,-1,2020,-1
2712,4738,base,0,2022,-1,2015,-1
764,741,base,0,2016,-1,2012,-1
1435,3868,base,0,2010,-1,2007,-1
2634,2798,base,0,2016,-1,2015,-1
1121,2710,base,0,2023,-1,2008,-1
4597,4121,base,0,2018,-1,2008,-1
4565,2154,base,0,2021,-1,2008,-1
2973,2584,base,0,2023,-1,2004,-1
189,737,base,0,2021,-1,2010,-1
2280,400,base,0,2019,-1,2014,-1
4101,3065,base,0,2009,-1,2007,-1
3887,3418,base,0,2022,-1,2019,-1
1627,4140,base,0,2016,-1,2004,-1
2677,2764,base,0,2019,-1,2010,-1
2761,745,base,0,2006,-1,2002,-1
4755,4712,base,0,2011,-1,2010,-1
3491,3664,base,0,2006,-1,2002,-1
2099,2460,base,0,2023,-1,2000,-1
1819,2276,base,0,2019,-1,2009,-1
2403,975,base,0,2019,-1,2003,-1
1253,3567,base,0,2017,-1,2014,-1
3098,2457,bias,1,2014,12,2014,12
838,1584,base,0,2010,-1,2004,-1
2464,2546,base,0,2022,-1,2001,-1
4222,2745,base,0,2022,-1,2020,-1
3473,1656,base,0,2017,-1,2014,-1
558,3962,base,0,2022,-1,2004,-1
580,107,base,0,2008,-1,2002,-1
2493,2569,base,0,2013,-1,2004,-1
3994,53,base,0,2021,-1,2014,-1
1787,3494,base,0,2016,-1,2009,-1
3810,2312,base,0,2015,-1,2003,-1
1375,1368,base,0,2008,-1,2004,-1
78,3969,base,0,2014,-1,2005,-1
215,1256,base,0,2020,-1,2016,-1
2727,2483,base,0,2014,-1,2012,-1
2403,318,base,0,2019,-1,2011,-1
2238,2531,base,0,2020,-1,2011,-1
2321,2288,base,0,2017,-1,2012,-1
4418,4344,base,0,2008,-1,2007,-1
4841,4482,base,0,2010,-1,2004,-1
2139,69,base,0,2007,-1,2003,-1
1864,1826,base,0,2023,-1,2019,-1
2700,4508,bias,1,2014,15,2014,15
1599,1625,base,0,2019,-1,2017,-1
2335,146,base,0,2014,-1,2006,-1
1060,3552,base,0,2018,-1,2015,-1
1559,515,base,0,2009,-1,2000,-1
2348,402,base,0,2002,-1,2001,-1
4188,1530,base,0,2010,-1,2003,-1
2187,3788,base,0,2011,-1,2003,-1
1909,4911,base,0,2017,-1,2013,-1
3106,3089,base,0,2018,-1,2001,-1
229,1733,base,0,2005,-1,2004,-1
2127,4304,base,0,2022,-1,2012,-1
3234,1696,base,0,2022,-1,2006,-1
3433,3487,base,0,2016,-1,2011,-1
1766,3639,base,0,2022,-1,2002,-1
1347,2105,base,0,2013,-1,2005,-1
3389,3176,base,0,2005,-1,2023,18
1868,4259,base,0,2013,-1,2000,-1
4641,1904,base,0,2018,-1,2008,-1
911,1277,base,0,2018,-1,2000,-1
1107,111,bias,1,2019,1,2019,1
1083,4677,base,0,2020,-1,2018,-1
3324,3449,base,0,2015,-1,2000,-1
2765,1390,base,0,2021,-1,2011,-1
175,2388,base,0,2012,-1,2002,-1
1435,4049,base,0,2010,-1,2006,-1
1725,3766,base,0,2015,-1,2014,-1
1145,2473,base,0,2022,-1,2021,-1
651,3176,bias,1,2023,18,2023,18
4481,762,base,0,2018,-1,2009,-1
4633,3572,base,0,2017,-1,2002,-1
3118,1388,base,0,2022,-1,2007,-1
3949,3983,base,0,2008,-1,2007,-1
45,2196,base,0,2017,-1,2011,-1
4028,1389,base,0,2019,-1,2001,-1
2356,3417,base,0,2023,-1,2010,-1
4567,3952,base,0,2022,-1,2015,-1
3537,1260,base,0,2012,-1,2003,-1
1246,4701,bias,1,2004,10,2004,10
3173,3338,base,0,2019,-1,2002,-1
2778,3834,base,0,2022,-1,2020,-1
1467,3774,base,0,2014,-1,2006,-1
4175,1954,base,0,2018,-1,2008,-1
2537,4634,base,0,2010,-1,2002,-1
457,4452,base,0,2015,-1,2003,-1
2376,1320,base,0,2006,-1,2000,-1
4647,4969,base,0,2017,-1,2008,-1
2412,4110,base,0,2015,-1,2014,-1
237,1836,base,0,2015,-1,2005,-1
2402,3082,base,0,2022,-1,2014,-1
18,4659,base,0,2020,-1,2013,-1
3270,3820,base,0,2013,-1,2001,-1
1596,2576,base,0,2019,-1,2017,-1
3240,2408,base,0,2020,-1,2004,-1
2430,2515,base,0,2019,-1,2013,-1
103,1124,base,0,2018,5,2014,-1
1478,1834,base,0,2015,-1,2003,-1
2819,1276,base,0,2008,-1,2007,-1
4915,1765,base,0,2015,-1,2010,-1
1956,2527,base,0,2009,-1,2003,-1
1228,3319,base,0,2019,-1,2013,-1
1557,4087,base,0,2011,-1,2008,-1
366,942,base,0,2023,-1,2008,-1
4326,2963,base,0,2009,-1,2003,-1
4258,745,base,0,2003,-1,2002,-1
1579,922,base,0,2014,-1,2012,-1
2356,4072,base,0,2023,-1,2007,-1
1558,1868,base,0,2014,-1,2013,-1
1741,4089,base,0,2011,-1,2004,-1
3282,3782,base,0,2018,-1,2012,-1
1451,4465,base,0,2017,-1,2007,-1
4953,3044,base,0,2014,-1,2013,-1
1363,3460,base,0,2013,-1,2000,-1
3429,4500,base,0,2023,-1,2011,-1
406,4382,base,0,2021,-1,2015,-1
2252,1685,base,0,2015,-1,2007,-1
3376,416,base,0,2011,-1,2000,-1
3758,4294,base,0,2020,-1,2004,-1
2330,4580,base,0,2020,-1,2001,-1
2656,2201,base,0,2023,-1,2013,-1
762,3300,base,0,2009,-1,2003,-1
4064,4075,base,0,2014,-1,2003,-1
11,3940,base,0,2023,-1,2018,-1
1552,3999,base,0,2016,-1,2002,-1
2466,2498,base,0,2017,-1,2001,-1
4688,1203,base,0,2013,-1,2005,-1
4485,1479,base,0,2013,-1,2005,-1
2872,3800,base,0,2003,-1,2002,-1
2578,3470,base,0,2019,-1,2016,-1
2428,1577,base,0,2021,-1,2014,-1
1990,941,base,0,2021,-1,2009,-1
4006,4506,base,0,2011,-1,2005,-1
370,3125,base,0,2022,-1,2017,-1
1828,1143,base,0,2014,-1,2005,-1
2745,1396,base,0,2020,-1,2018,5
3095,3028,bias,1,2008,17,2008,17
4516,1761,base,0,2008,-1,2005,-1
101,4299,base,0,2023,-1,2009,-1
4644,4075,base,0,2010,-1,2003,-1
2241,1107,bias,1,2019,1,2019,1
2492,901,base,0,2019,-1,2002,-1
1730,179,base,0,2008,-1,2005,-1
994,4789,base,0,2018,-1,2016,-1
4925,1934,base,0,2019,-1,2012,-1
1212,4546,base,0,2021,-1,2004,-1
2225,2611,base,0,2022,-1,2002,-1
4807,1960,base,0,2022,-1,2014,-1
2743,4007,base,0,2016,-1,2014,-1
4474,4156,base,0,2019,-1,2000,-1
3434,128,base,0,2023,-1,2002,-1
1348,3104,base,0,2022,-1,2018,-1
1602,2173,base,0,2018,-1,2017,-1
3084,2171,base,0,2019,-1,2005,-1
2770,664,base,0,2017,-1,2011,-1
4435,1081,base,0,2004,8,2001,-1
140,3051,base,0,2008,-1,2003,0
617,3630,base,0,2013,-1,2008,-1
3821,1003,base,0,2012,-1,2005,-1
650,3169,base,0,2017,-1,2004,-1
112,3876,base,0,2008,-1,2001,-1
2217,1168,base,0,2015,-1,2008,-1
1118,2679,base,0,2014,-1,2007,-1
2861,1725,base,0,2016,-1,2015,-1
26,545,base,0,2011,-1,2009,-1
3901,1008,base,0,2011,-1,2010,-1
4212,4315,base,0,2009,-1,2002,-1
2622,1623,base,0,2017,-1,2009,-1
2920,4576,base,0,2019,-1,2018,-1
391,623,base,0,2019,-1,2001,-1
1838,1685,base,0,2021,-1,2007,-1
3694,2034,base,0,2023,-1,2012,-1
1747,3892,base,0,2021,-1,2005,-1
872,535,base,0,2012,-1,2006,-1
1560,2180,base,0,2006,-1,2000,-1
2973,3380,base,0,2023,-1,2005,16
819,2335,base,0,2016,-1,2014,-1
1133,3720,bias,1,2007,9,2007,9
442,1235,base,0,2020,-1,2016,-1
554,3955,base,0,2017,-1,2002,-1
1329,1481,base,0,2022,-1,2017,-1
1991,73,base,0,2011,-1,2001,-1
3450,2575,base,0,2007,-1,2022,13
596,3730,base,0,2015,-1,2002,-1
4218,4361,base,0,2023,-1,2004,-1
3095,2829,base,0,2008,17,2001,-1
4110,2205,base,0,2014,-1,2013,-1
717,1024,base,0,2002,-1,2000,-1
2040,1021,base,0,2021,-1,2007,-1
491,263,base,0,2018,-1,2016,-1
2985,3508,base,0,2023,-1,2005,-1
4659,116,base,0,2013,-1,2011,-1
1192,1207,base,0,2014,-1,2001,-1
4441,2378,base,0,2016,-1,2012,-1
475,38,base,0,2011,-1,2002,-1
101,956,base,0,2023,-1,2005,-1
598,371,base,0,2012,-1,2001,-1
4413,4030,base,0,2014,-1,2010,-1
1579,1644,base,0,2014,-1,2008,-1
964,3854,base,0,2022,-1,2019,-1
2162,4140,base,0,2008,-1,2004,-1
2799,3218,base,0,2007,-1,2000,-1
1986,415,base,0,2004,8,2004,-1
4631,4929,base,0,2017,-1,2008,17
3911,2912,bias,1,2018,5,2018,5
2389,2138,base,0,2021,-1,2011,-1
2411,446,base,0,2022,-1,2020,-1
3704,179,base,0,2011,-1,2005,-1
3391,4929,base,0,2021,-1,2008,17
530,2804,base,0,2007,-1,2000,-1
3550,3654,base,0,2007,-1,2000,-1
2610,527,base,0,2016,-1,2002,-1
718,401,base,0,2005,-1,2001,-1
879,25,base,0,2015,-1,2000,-1
2743,4912,base,0,2016,-1,2007,-1
1209,4051,base,0,2010,-1,2000,-1
2245,1056,base,0,2020,-1,2002,-1
3938,804,base,0,2019,-1,2005,-1
243,815,base,0,2018,-1,2014,-1
870,4586,base,0,2016,-1,2014,-1
4653,375,base,0,2020,-1,2007,-1
4537,1885,base,0,2023,-1,2012,-1
2135,652,base,0,2014,-1,2007,-1
2707,3820,base,0,2003,-1,2001,-1
3608,2791,base,0,2009,-1,2006,-1
4815,1490,base,0,2021,-1,2016,-1
4803,306,base,0,2015,-1,2000,-1
17,124,bias,1,2002,11,2002,11
3989,661,base,0,2011,-1,2005,-1
3422,3773,base,0,2020,-1,2006,-1
1126,3068,base,0,2004,-1,2002,-1
1966,4200,base,0,2023,-1,2000,-1
4423,2566,base,0,2019,-1,2006,-1
2545,2681,base,0,2009,-1,2003,-1
2291,3137,base,0,2012,-1,2010,-1
4123,818,bias,1,2003,0,2003,0
1467,3134,base,0,2014,-1,2012,-1
